特徴量,係数
学校所属_TOP COMET,-0.0055863562840415696
所属機関_EUROGATE SPORTS WEAR LTD,-0.0055863562840415696
職種_布はく縫製,-0.0055863562840415696
所在地(実習先)(市区町村)_日置市,-0.00577431607289388
所在地(実習先)(市区町村)_糟屋郡,-0.005915493947462284
所在地(実習先)(市区町村)_肝属郡肝付町,-0.006093884712327384
所在地(実習先)(市区町村)_佐倉市,-0.006806087326524403
所在地(実習先)(市区町村)_荒川区,-0.008078813064027156
所在地(実習先)(市区町村)_清瀬市,-0.008319690247407587
所在地(実習先)(市区町村)_四街道市,-0.008609490594771865
所在地(実習先)(市区町村)_東広島市,-0.009570916887921194
所在地(実習先)(市区町村)_有田郡,-0.01243801704653485
所在地(実習先)(市区町村)_淀川区,-0.012478578427884322
所在地(実習先)(都道府県)_鹿児島県,-0.012589170910201768
所在地(実習先)(市区町村)_玉名市,-0.013293214229192758
所在地(実習先)(市区町村)_南さつま市,-0.013307755171775643
学校所属_メイ学校,-0.014369587789380772
所在地(実習先)(市区町村)_庄原市,-0.014858613637113185
所在地(実習先)(市区町村)_岩国市,-0.01914046196397505
所在地(実習先)(市区町村)_延岡市,-0.01955344499488075
所在地(実習先)(市区町村)_宮崎市,-0.020845586054239338
所在地(実習先)(市区町村)_岩沼市,-0.02206355188537308
所在地(実習先)(市区町村)_北葛城郡河合町,-0.022855826305091663
所在地(実習先)(市区町村)_大島郡喜界町,-0.023393996611381467
"所属機関_YON MIN PRODUCTION CO.,LTD",-0.02374103767521849
所在地(実習先)(市区町村)_安中市,-0.025003535811726915
所在地(実習先)(都道府県)_北海道,-0.025947379147229648
所在地(実習先)(市区町村)_下関市,-0.026973192744699375
所在地(実習先)(都道府県)_徳島県,-0.027297023756765407
所在地(実習先)(市区町村)_徳島市,-0.027297023756765407
所在地(実習先)(市区町村)_川崎市,-0.028093959783887876
所在地(実習先)(市区町村)_鹿嶋市,-0.029044625413668493
学校所属_ネピドー学校 ,-0.030459875907961183
所在地(実習先)(市区町村)_姶良市,-0.03080962902849397
所在地(実習先)(市区町村)_比企郡嵐山町,-0.03377630178223443
所在地(実習先)(市区町村)_清須市,-0.035118721678954606
職種_洗濯業,-0.03905276423735856
組合_アシスト国際事業協同組合,-0.039914078490389304
所在地(実習先)(市区町村)_高石市,-0.043636524471599214
所在地(実習先)(市区町村)_菊池市,-0.04397599455798558
所在地(実習先)(市区町村)_那須塩原市,-0.044805477322120965
所在地(実習先)(市区町村)_葛飾区,-0.04739882940620779
所在地(実習先)(市区町村)_土浦市,-0.05157108153453916
所在地(実習先)(市区町村)_串間市,-0.05573369969181492
所在地(実習先)(都道府県)_熊本県,-0.05726920878717851
所属機関_FIRST MEGA GROUP COMPANY LIMITED,-0.05756062289439753
所在地(実習先)(市区町村)_宇都宮市,-0.05855713745036587
学校所属_DT日本語学校,-0.06205677388856024
所在地(実習先)(市区町村)_長門市,-0.06345948794804059
学校所属_SKY TREE,-0.06351317357932383
職種_機械加工,-0.06366578936762925
所在地(実習先)(市区町村)_愛知郡東郷町,-0.06508233931141927
所在地(実習先)(市区町村)_柏崎市,-0.06547890778950198
所在地(実習先)(市区町村)_西海市,-0.06569943207513392
所在地(実習先)(市区町村)_名張市,-0.06680152489642081
所在地(実習先)(市区町村)_曽於市,-0.06801729345762274
所在地(実習先)(市区町村)_桐生市,-0.07070566278766703
所在地(実習先)(市区町村)_敦賀市,-0.0741541100439358
学校所属_もしもし学校,-0.0749541613768034
所在地(実習先)(市区町村)_鴻巣市,-0.07515559231730384
組合_一般財団法人 国際クラブ,-0.07620338775463298
所在地(実習先)(市区町村)_堺市,-0.07744767127684733
所在地(実習先)(市区町村)_八尾市,-0.0795332989902564
所在地(実習先)(市区町村)_大網白里市,-0.08084094540929451
所在地(実習先)(市区町村)_奈良市,-0.08099237665929486
所在地(実習先)(市区町村)_幸手市,-0.08472251631755581
所在地(実習先)(市区町村)_川口市,-0.08476374526847373
所在地(実習先)(市区町村)_水戸市,-0.08478654077544616
所在地(実習先)(市区町村)_熊毛郡屋久島町,-0.08494358710690283
所在地(実習先)(市区町村)_奄美市,-0.08525046158212678
所在地(実習先)(市区町村)_鹿沼市,-0.08639519010577312
"組合_㈱ビザアシスト
(アシスト国際)",-0.08639519010577312
所在地(実習先)(市区町村)_新冠町,-0.08714656510467457
所在地(実習先)(市区町村)_摂津市,-0.0874706634881394
所在地(実習先)(市区町村)_大和市,-0.08797397692045429
所在地(実習先)(市区町村)_港区,-0.08805214278518318
職種_牛豚食肉処理加工業,-0.08852705797846278
所在地(実習先)(市区町村)_新潟市,-0.0928814211790294
組合_事業協同組合ヒューマンサポート,-0.09991219362271221
所在地(実習先)(市区町村)_志布志市,-0.09991219362271221
所在地(実習先)(市区町村)_いわき市,-0.10189977888003629
所在地(実習先)(市区町村)_東大阪市,-0.10244848841873425
所在地(実習先)(市区町村)_甲賀市,-0.10522559863818251
所在地(実習先)(都道府県)_静岡県,-0.10619703403481971
所在地(実習先)(市区町村)_浜松市,-0.10619703403481971
職種_建築大工,-0.1112863442479453
所在地(実習先)(市区町村)_足柄上郡大井町,-0.11450716358524554
"派遣会社_MOE YAN GENERAL SERVICES CO.,LTD",-0.11676813414038209
職種_サッシ施工,-0.11687224119415537
所在地(実習先)(市区町村)_薩摩川内市,-0.12382035061117538
所在地(実習先)(市区町村)_藤沢市,-0.12747733536369135
所在地(実習先)(市区町村)_江戸川区,-0.12764038192774396
組合_協同組合アシスト,-0.13060613001593013
所在地(実習先)(市区町村)_彦根市,-0.13060613001593013
"派遣会社_SUT ZAI CO.,LTD",-0.13074581588793868
所在地(実習先)(市区町村)_京都郡,-0.1321885728401535
組合_アジア開発事業協同組合,-0.13245086258939567
所在地(実習先)(市区町村)_虻田郡留寿都村,-0.1327940222455583
所在地(実習先)(市区町村)_大刀洗町,-0.13356362581230458
所在地(実習先)(都道府県)_鳥取県,-0.13411340809845587
所在地(実習先)(市区町村)_米子市,-0.13411340809845587
所在地(実習先)(市区町村)_紀の川市,-0.13716592409577993
所在地(実習先)(市区町村)_上川郡東神楽町,-0.13783279684613667
"派遣会社_JUMP MYANMAR JAPAN CO.,LTD",-0.13816589447567712
職種関係_食品製造関係,-0.13831485584519473
所在地(実習先)(市区町村)_福津市,-0.14074064364189884
所在地(実習先)(市区町村)_東郷町,-0.14386182812426151
所在地(実習先)(都道府県)_和歌山県,-0.14960394114231507
所在地(実習先)(市区町村)_熊谷市,-0.15022297227630227
所在地(実習先)(市区町村)_羽曳野市,-0.15292711103407608
所在地(実習先)(市区町村)_姶良郡湧水町,-0.15405295408863626
所在地(実習先)(市区町村)_帯広市,-0.15502358516966838
所在地(実習先)(市区町村)_児玉郡神川町,-0.16123086796284739
職種_座席シート縫製,-0.1617969484356274
所在地(実習先)(市区町村)_雲南市,-0.1617969484356274
所在地(実習先)(都道府県)_島根県,-0.1617969484356274
所在地(実習先)(市区町村)_松山市,-0.1628235044825585
所在地(実習先)(都道府県)_愛媛県,-0.1628235044825585
所在地(実習先)(市区町村)_香芝市,-0.16375689952558553
職種_医療・福祉施設給食製造,-0.16394294931100845
所在地(実習先)(市区町村)_薩摩郡さつま町,-0.16535637053299018
所在地(実習先)(市区町村)_指宿市,-0.16687346050818475
所在地(実習先)(市区町村)_曽於郡大崎町,-0.17611065798773523
所在地(実習先)(市区町村)_鎌ケ谷市,-0.1770870612554754
所在地(実習先)(市区町村)_平塚市,-0.1778404480993386
所在地(実習先)(市区町村)_南三陸町,-0.17947012536091403
組合_デジタル共販事業協同組合,-0.17967532800892777
所在地(実習先)(市区町村)_市原市,-0.18136040249259144
所在地(実習先)(都道府県)_青森県,-0.1818145474900161
所在地(実習先)(都道府県)_石川県,-0.18274451461435495
所在地(実習先)(市区町村)_小松市,-0.18274451461435495
所在地(実習先)(都道府県)_大阪府,-0.18597297010772995
職種関係_社内検定型,-0.1869673181126762
所在地(実習先)(市区町村)_大田区,-0.1869673181126762
職種_空港グランドハンドリング,-0.1869673181126762
所在地(実習先)(市区町村)_大泉町,-0.18767123078076423
職種_農業(特定技能),-0.19085367311632034
職種関係_特定技能,-0.19085367311632034
所在地(実習先)(市区町村)_伊佐市,-0.19147621778790655
所在地(実習先)(市区町村)_樺戸郡浦臼町,-0.19606235181435125
所在地(実習先)(市区町村)_長崎市,-0.19625429610668574
職種_工場板金,-0.19628341342791275
職種_水産練り製品製造,-0.19877760629322833
所在地(実習先)(市区町村)_茂原市,-0.20611818127325834
所在地(実習先)(市区町村)_広島市,-0.20883388025856403
"組合_株式会社Belldan
(アジアアグリ)",-0.21171493243916142
所在地(実習先)(市区町村)_江東区,-0.21602597194226864
職種_高度人材,-0.21709441131944318
職種関係_高度人材,-0.21709441131944318
組合_九州産業振興協同組合,-0.22209939458696898
学校所属_MW日本語学校,-0.22221911297134644
組合_鹿児島県介護事業協同組合,-0.23450464917981786
所在地(実習先)(市区町村)_春日部市,-0.2353835909057493
所在地(実習先)(市区町村)_沼田市,-0.23767865968164198
所在地(実習先)(都道府県)_広島県,-0.24081460255041656
所在地(実習先)(都道府県)_佐賀県,-0.24364753689850385
所在地(実習先)(市区町村)_伊万里市,-0.24364753689850385
学校所属_日本側内定,-0.2452207560962935
職種_製本,-0.2595697444943787
組合_西日本食品産業事業協同組合,-0.26096314309022334
所在地(実習先)(都道府県)_長崎県,-0.2619537281818205
所在地(実習先)(市区町村)_肝属郡錦江町,-0.26204219915731597
組合_日本ケアワーカー協同組合,-0.26369699589705087
所在地(実習先)(市区町村)_都城市,-0.26726404916808083
職種_内装仕上げ施工,-0.2677197929144149
所在地(実習先)(市区町村)_山口市,-0.27109613681792544
所在地(実習先)(都道府県)_京都府,-0.2722455401718004
所在地(実習先)(市区町村)_霧島市,-0.27405628728077175
所在地(実習先)(都道府県)_愛知県,-0.275559104219319
"所属機関_TANGAR THAR SEAFOOD CO.,LTD",-0.27915589202135555
学校所属_国境省,-0.28192317029874225
所在地(実習先)(市区町村)_小林市,-0.2863767399047625
所在地(実習先)(市区町村)_宝塚市,-0.29228271861475924
所在地(実習先)(市区町村)_秩父市,-0.2973088166360413
学校所属_MAY日本語学校,-0.30522885087746837
所在地(実習先)(市区町村)_六ヶ所村,-0.30851702434141887
組合_協同組合大船渡水産加工,-0.3118399317956257
所在地(実習先)(市区町村)_大船渡市,-0.3118399317956257
職種_金属プレス加工,-0.31509516027126205
所在地(実習先)(市区町村)_太宰府市,-0.31603719274314956
所在地(実習先)(市区町村)_印西市,-0.31997235780458366
所在地(実習先)(市区町村)_福島市,-0.32952562696470167
所在地(実習先)(市区町村)_北葛飾郡松伏町,-0.32992884875531586
所在地(実習先)(市区町村)_青森市,-0.3445414802320892
所在地(実習先)(市区町村)_上川郡美瑛町,-0.34647728944669093
組合_宮城県農水産サービス振興協同組合,-0.36248527048572937
所在地(実習先)(市区町村)_長岡市,-0.3632902777647357
所在地(実習先)(市区町村)_豊後高田市,-0.3639654024605879
職種_ゴム製品製造,-0.3675392146852864
所在地(実習先)(市区町村)_茨木市,-0.3675696813536755
所在地(実習先)(市区町村)_泉佐野市,-0.37209841702215213
所在地(実習先)(市区町村)_雫石町,-0.3832677024237982
"所属機関_SHWE KAN MYINT PROCESSING PLANT&COLD STORE CO.,LTD",-0.3848762937647161
所在地(実習先)(市区町村)_船橋市,-0.38794016559840794
職種_防水施工,-0.4005148707345985
学校所属_ラーショー学校,-0.41418329776268414
性別_女,-0.41621277130376794
所在地(実習先)(市区町村)_市川市,-0.4227062006755075
所在地(実習先)(市区町村)_大島郡瀬戸内町,-0.4283895998322104
所在地(実習先)(市区町村)_下松市,-0.4306125390779336
所在地(実習先)(都道府県)_福島県,-0.43142540584473843
職種_パン製造,-0.4324658577201166
所在地(実習先)(市区町村)_南九州市,-0.440005282199838
職種_かわらぶき,-0.4417437196290063
所在地(実習先)(市区町村)_宮若市,-0.4417437196290063
所在地(実習先)(市区町村)_富士吉田市,-0.4418906757015736
職種_機械保全,-0.4486544325493764
所在地(実習先)(市区町村)_枚方市,-0.45175652557986345
所在地(実習先)(市区町村)_生駒市,-0.4533499807913524
所在地(実習先)(市区町村)_綾瀬市,-0.45482555327131413
職種_表装,-0.45853243265508825
学校所属_ミッチーナー学校,-0.46083268319909065
所在地(実習先)(市区町村)_立川市,-0.46143626856559067
所在地(実習先)(市区町村)_八女市,-0.4717930633935195
所在地(実習先)(市区町村)_飯塚市,-0.47436618570486355
組合_オアシス福祉人材協同組合,-0.4788820907071127
所在地(実習先)(市区町村)_夕張郡栗山町,-0.5109551819427428
所在地(実習先)(都道府県)_新潟県,-0.5216506067332655
職種_林業,-0.5304086818184601
所在地(実習先)(市区町村)_東近江市,-0.5362360957129293
所在地(実習先)(市区町村)_一関市,-0.5634149339087693
組合_鹿児島介護福祉協同組合,-0.5655661025350638
所在地(実習先)(市区町村)_朝霞市,-0.5914324612146312
所在地(実習先)(市区町村)_さいたま市,-0.5965931257275077
所在地(実習先)(市区町村)_八千代市,-0.5966262505658243
職種_物流倉庫管理,-0.6012483312547748
学校所属_バゴー学校,-0.6072688536238107
所在地(実習先)(市区町村)_横浜市,-0.6078017559412052
所在地(実習先)(市区町村)_空知郡南富良野町,-0.6143228109143914
職種関係_移行対象外,-0.6403010954921353
所在地(実習先)(市区町村)_大磯町,-0.6408986997217123
所在地(実習先)(都道府県)_宮崎県,-0.6497735198137771
所在地(実習先)(市区町村)_鹿屋市,-0.6604370925714182
所在地(実習先)(市区町村)_むつ市,-0.6644718462601097
所在地(実習先)(市区町村)_豊田市,-0.6647833083084318
所在地(実習先)(市区町村)_新宿区,-0.6661494489399312
所在地(実習先)(市区町村)_弘前市,-0.666544573346789
学校所属_土屋,-0.6792123434041135
"派遣会社_G.G.G CO.,LTD",-0.6877732234612897
学校所属_nan,-0.6877732234612897
所在地(実習先)(市区町村)_函館市,-0.6916932709160396
所在地(実習先)(市区町村)_下妻市,-0.705551199152073
職種_溶接,-0.7066549398212435
所在地(実習先)(市区町村)_明石市,-0.7142700244441281
所在地(実習先)(市区町村)_行橋市,-0.7187013328469146
所在地(実習先)(都道府県)_奈良県,-0.7209550832813243
所在地(実習先)(市区町村)_宮城郡利府町,-0.7343447049071821
所在地(実習先)(市区町村)_町田市,-0.7427794867814308
所在地(実習先)(市区町村)_千葉市,-0.7491786098047201
職種_電子機器組立て,-0.7497506938177277
所在地(実習先)(市区町村)_姫路市,-0.7519424009760464
学校所属_マンダレー校,-0.7622329152698535
所在地(実習先)(市区町村)_小樽市,-0.7640991457050338
所在地(実習先)(市区町村)_古賀市,-0.7701282431234343
所在地(実習先)(市区町村)_桶川市,-0.7724147141191483
職種_仕上げ,-0.7757430814890914
所在地(実習先)(市区町村)_名古屋市,-0.7840731091197549
所在地(実習先)(都道府県)_東京都,-0.7903648987952048
所在地(実習先)(市区町村)_岡山市,-0.7906010836188211
組合_健康生活事業協同組合,-0.8074120498999354
所在地(実習先)(都道府県)_山口県,-0.8112818185525742
"派遣会社_MYANMAR UNITED SK CO.,LTD",-0.8452388984096335
職種_プラスチック成形,-0.8661692324661748
職種関係_機械・金属関係,-0.8944103177621342
所在地(実習先)(市区町村)_狭山市,-0.8953628860861255
職種_クリーニング,-0.9038461415098342
所在地(実習先)(市区町村)_板倉町,-0.9038461415098342
所在地(実習先)(市区町村)_長野市,-0.9369068877206295
所在地(実習先)(都道府県)_長野県,-0.9369068877206295
"所属機関_HIGH WIN INTERNATIONAL CO.,LTD",-0.9781880282190965
所属機関_AUNG THAIN KHA NGAR PON,-0.979804285897373
所在地(実習先)(市区町村)_盛岡市,-0.9908657905446263
所在地(実習先)(都道府県)_神奈川県,-1.0321410589199251
所在地(実習先)(市区町村)_京都市,-1.0332424875342094
所在地(実習先)(市区町村)_岩見沢市,-1.0564991878505305
所在地(実習先)(市区町村)_相模原市,-1.0625999566736386
組合_西日本海外業務支援協同組合,-1.1786798814765043
所在地(実習先)(都道府県)_千葉県,-1.2377559278469106
組合_アジアイノベーション協同組合,-1.3371821190132458
職種_そう菜製造業,-1.3504456963336247
所在地(実習先)(市区町村)_那珂川市,-1.3632260226994124
職種_介護,-1.3907716342162533
"派遣会社_MAY KINN SAN CO.,LTD",-1.4264306237431725
学校所属_パティン学校,-1.4529734763365665
職種_配管,-1.5061881622067361
所在地(実習先)(市区町村)_白石市,-1.5852143161497976
所在地(実習先)(市区町村)_気仙沼市,-1.6216212771664291
職種_左官,-1.861730460383103
所在地(実習先)(市区町村)_久留米市,-1.906879429083578
